        228.843000        3290.152140        14.398571        13.315342        -0.008258        0.024852
        229.389000        3302.775634        14.440576        13.323015        -0.008130        0.024715
        229.932000        3298.502323        14.485142        13.331209        -0.008033        0.024614
        230.472000        3300.043227        14.529769        13.340119        -0.007950        0.024568
        231.028000        3309.799063        14.583863        13.347070        -0.007895        0.024756
        231.576000        3316.413516        14.613709        13.354522        -0.007876        0.025012
        232.122000        3319.699811        14.681260        13.364210        -0.007588        0.024841
        232.668000        3323.424064        14.709174        13.374713        -0.007403        0.024652
        233.212000        3337.981336        14.762875        13.382880        -0.007293        0.024478
        233.756000        3338.010318        14.792383        13.388706        -0.007209        0.024346
        234.306000        3342.634639        14.849643        13.396004        -0.007143        0.024252
        234.848000        3339.056909        14.899467        13.401937        -0.007091        0.024264
        235.392000        3353.583588        14.944799        13.409628        -0.007074        0.024588
        235.938000        3349.584001        14.982061        13.417585        -0.007004        0.024598
        236.480000        3349.608153        15.037388        13.431418        -0.006915        0.024479
        237.028000        3365.289303        15.088288        13.437598        -0.006845        0.024366
        237.573000        3372.167819        15.126648        13.445772        -0.006787        0.024277
        238.120000        3371.193685        15.174663        13.453751        -0.006738        0.024221
        238.664000        3377.911187        15.222497        13.461782        -0.006695        0.024204
        239.213000        3376.838834        15.253292        13.469072        -0.006662        0.024285
        239.757000        3379.968946        15.299227        13.476061        -0.006668        0.024668
        240.303000        3387.898883        15.344571        13.488802        -0.006639        0.024742
        240.845000        3389.769865        15.400881        13.497182        -0.006587        0.024677
        241.389000        3395.527725        15.446001        13.505523        -0.006542        0.024585
        241.936000        3394.423169        15.494015        13.511473        -0.006502        0.024509
        242.480000        3402.710557        15.535219        13.521385        -0.006471        0.024447
        243.021000        3408.127067        15.577462        13.529599        -0.006508        0.024235
        243.563000        3414.203734        15.629641        13.538906        -0.006533        0.024155
        244.108000        3415.324391        15.660897        13.543990        -0.006557        0.024339
        244.647000        3421.716645        15.720295        13.553534        -0.006574        0.024307
        245.193000        3421.597495        15.749258        13.562797        -0.006559        0.024131
        245.733000        3422.492733        15.815760        13.571786        -0.006540        0.023963
        246.275000        3423.777624        15.851093        13.578220        -0.006517        0.023822
        246.821000        3431.087658        15.898580        13.589690        -0.006492        0.023726
        247.364000        3435.571897        15.939291        13.597203        -0.006473        0.023662
        247.909000        3442.798203        15.991388        13.604555        -0.006460        0.023638
        248.455000        3451.101693        16.029710        13.615936        -0.006455        0.023698
        249.000000        3446.208479        16.088734        13.623294        -0.006410        0.023883
        249.541000        3451.388298        16.120361        13.632963        -0.006374        0.023787
        250.089000        3455.746946        16.187996        13.641475        -0.006326        0.023598
        250.634000        3462.458008        16.214145        13.649976        -0.006294        0.023411
        251.175000        3463.201893        16.263293        13.655093        -0.006263        0.023255
        251.723000        3462.078015        16.304226        13.664022        -0.006235        0.023134
        252.267000        3471.492502        16.347365        13.672172        -0.006217        0.023034
        252.809000        3470.268795        16.396661        13.680282        -0.006205        0.022969
        253.355000        3479.770229        16.439237        13.686583        -0.006203        0.022969
        253.902000        3479.509387        16.491611        13.694472        -0.006199        0.022755
        254.447000        3478.411272        16.532519        13.701238        -0.006240        0.022317
        254.990000        3477.892807        16.578044        13.713762        -0.006239        0.022024
        255.531000        3495.031133        16.614649        13.720353        -0.006231        0.021809
        256.074000        3486.932131        16.660325        13.729906        -0.006220        0.021641
        256.614000        3491.562892        16.704318        13.741362        -0.006212        0.021510
        257.158000        3497.728117        16.762293        13.747842        -0.006206        0.021410
        257.703000        3501.436269        16.801393        13.758142        -0.006204        0.021341
        258.247000        3500.769671        16.854937        13.768437        -0.006205        0.021315
        258.791000        3505.305434        16.880310        13.777133        -0.006208        0.021360
        259.335000        3509.124685        16.938648        13.786876        -0.006215        0.021422
        259.880000        3517.859693        16.986998        13.794930        -0.006215        0.021352
        260.423000        3505.564666        17.042644        13.803559        -0.006216        0.021243
        260.987000        3513.856886        17.077208        13.811592        -0.006216        0.021137
        261.531000        3519.510086        17.117365        13.819218        -0.006211        0.021043
        262.077000        3521.041329        17.174512        13.830780        -0.006209        0.020965
        262.623000        3525.910391        17.221258        13.839577        -0.006213        0.020901
        263.168000        3527.874761        17.255241        13.847775        -0.006216        0.020863
        263.713000        3532.553828        17.312865        13.857647        -0.006219        0.020863
        264.256000        3533.321864        17.353702        13.868370        -0.006224        0.020922
        264.798000        3533.671264        17.403349        13.875033        -0.006232        0.020954
        265.346000        3541.580270        17.436270        13.885235        -0.006232        0.020875
        265.889000        3536.434264        17.477573        13.895066        -0.006236        0.020765
        266.434000        3535.226660        17.519485        13.903010        -0.006238        0.020648
        266.981000        3545.789175        17.582876        13.911437        -0.006241        0.020546
        267.521000        3544.773177        17.631039        13.920016        -0.006242        0.020462
        268.065000        3548.077184        17.674204        13.930335        -0.006243        0.020397
        268.608000        3549.453853        17.716203        13.938490        -0.006245        0.020348
        269.155000        3555.317982        17.756460        13.947229        -0.006251        0.020325
        269.700000        3560.082385        17.795802        13.956820        -0.006258        0.020322
        270.248000        3561.628119        17.856488        13.963313        -0.006262        0.020331
        270.793000        3555.382388        17.906686        13.971487        -0.006265        0.020265
        271.340000        3565.331441        17.942399        13.982682        -0.006267        0.020169
        271.885000        3561.869640        17.993763        13.988716        -0.006272        0.020066
        272.428000        3567.960799        18.033939        13.999052        -0.006272        0.019971
        272.974000        3570.057201        18.084948        14.008866        -0.006271        0.019889
        273.516000        3565.941684        18.121148        14.020173        -0.006272        0.019817
        274.061000        3565.014243        18.166843        14.028581        -0.006277        0.019757
        274.604000        3579.278471        18.213438        14.039051        -0.006281        0.019716
        275.147000        3578.652126        18.252709        14.046945        -0.006286        0.019695
        275.689000        3575.721672        18.311019        14.056587        -0.006291        0.019673
        276.236000        3583.938215        18.343135        14.065854        -0.006299        0.019614
        276.780000        3583.379496        18.395523        14.073123        -0.006307        0.019489
        277.329000        3588.203475        18.443775        14.083220        -0.006312        0.019365
        277.877000        3590.179116        18.486673        14.092148        -0.006315        0.019242
        278.424000        3583.282888        18.527738        14.102762        -0.006318        0.019130
        278.969000        3586.488676        18.594050        14.111290        -0.006320        0.019034
        279.509000        3597.226698        18.627960        14.118730        -0.006325        0.018952
        280.055000        3599.659619        18.680392        14.132101        -0.006331        0.018886
        280.598000        3605.602644        18.729937        14.139813        -0.006337        0.018836
        281.145000        3596.122142        18.761669        14.147977        -0.006341        0.018802
        281.687000        3596.183327        18.806145        14.157411        -0.006345        0.018767
        282.232000        3598.207273        18.863962        14.163913        -0.006350        0.018708
        282.779000        3601.211793        18.896258        14.172531        -0.006355        0.018620
        283.325000        3608.323780        18.944083        14.181391        -0.006359        0.018526
        283.873000        3610.160950        18.997858        14.191911        -0.006362        0.018431
        284.415000        3616.815657        19.053946        14.200675        -0.006364        0.018337
        284.961000        3612.793528        19.077892        14.211442        -0.006367        0.018253
        285.505000        3604.475547        19.126277        14.222157        -0.006370        0.018179
        286.049000        3611.574652        19.164099        14.232505        -0.006375        0.018115
        286.590000        3614.419769        19.232353        14.241410        -0.006378        0.018064
        287.138000        3615.458309        19.266752        14.253870        -0.006380        0.018026
        287.682000        3623.157998        19.317945        14.261790        -0.006383        0.017989
        288.229000        3615.989656        19.353645        14.267262        -0.006387        0.017936
        288.774000        3620.163138        19.405415        14.276440        -0.006392        0.017864
        289.319000        3624.721443        19.451314        14.285007        -0.006400        0.017778
        289.865000        3621.222610        19.475430        14.293763        -0.006405        0.017692
        290.404000        3625.978962        19.515616        14.305802        -0.006408        0.017604
        290.952000        3634.955491        19.582086        14.316004        -0.006413        0.017519
        291.495000        3631.058953        19.629180        14.327374        -0.006415        0.017445
        292.040000        3629.097803        19.665447        14.340134        -0.006417        0.017375
        292.585000        3630.397186        19.712560        14.350436        -0.006420        0.017313
        293.128000        3628.415104        19.751239        14.362937        -0.006424        0.017257
        293.675000        3633.105441        19.805468        14.373468        -0.006427        0.017208
        294.218000        3637.782897        19.849651        14.381925        -0.006429        0.017162
        294.762000        3638.777963        19.903513        14.391972        -0.006432        0.017106
        295.305000        3642.354083        19.945209        14.398358        -0.006435        0.017036
        295.851000        3641.513590        19.990796        14.409922        -0.006442        0.016960
        296.398000        3645.129964        20.033404        14.418985        -0.006444        0.016883
        296.941000        3646.104099        20.083141        14.426783        -0.006446        0.016806
        297.485000        3644.427943        20.118300        14.437420        -0.006451        0.016730
        298.029000        3647.160350        20.160731        14.449611        -0.006458        0.016655
        298.571000        3652.382033        20.226077        14.459620        -0.006465        0.016587
        299.117000        3649.145652        20.267712        14.470147        -0.006469        0.016522
        299.662000        3646.709511        20.302501        14.483958        -0.006473        0.016457
        300.209000        3654.821395        20.348683        14.493037        -0.006479        0.016394
        300.755000        3658.160825        20.400175        14.501329        -0.006484        0.016333
        301.300000        3658.589122        20.438448        14.510874        -0.006487        0.016267
        301.846000        3655.504094        20.492430        14.520026        -0.006492        0.016193
        302.389000        3655.136982        20.527692        14.527380        -0.006491        0.016114
        302.934000        3660.326463        20.586350        14.537932        -0.006492        0.016028
        303.481000        3656.228657        20.621107        14.544462        -0.006494        0.015941
        304.026000        3658.956234        20.631743        14.555165        -0.006495        0.015859
        304.572000        3663.728688        20.716817        14.565141        -0.006494        0.015782
        305.121000        3662.405153        20.760149        14.575453        -0.006496        0.015707
        305.666000        3671.104738        20.803926        14.586248        -0.006502        0.015632
        306.210000        3664.648078        20.836338        14.596349        -0.006505        0.015564
        306.755000        3667.037525        20.903639        14.607061        -0.006508        0.015501
        307.297000        3667.816832        20.941265        14.616331        -0.006510        0.015441
        307.840000        3672.745470        20.992493        14.625917        -0.006509        0.015384
        308.385000        3669.138757        21.033159        14.634526        -0.006510        0.015326
        308.929000        3676.158966        21.069629        14.644258        -0.006513        0.015264
        309.473000        3673.135124        21.121672        14.652572        -0.006514        0.015199
        310.017000        3678.091134        21.166569        14.661576        -0.006518        0.015131
        310.559000        3671.161093        21.205177        14.673084        -0.006520        0.015064
        311.103000        3679.169928        21.270997        14.678916        -0.006521        0.014997
        311.644000        3680.247111        21.310606        14.690179        -0.006522        0.014931
        312.192000        3679.799492        21.361506        14.701677        -0.006522        0.014866
        312.735000        3679.801103        21.394176        14.709864        -0.006525        0.014801
        313.280000        3684.185513        21.435702        14.720295        -0.006527        0.014738
        313.826000        3673.299358        21.491358        14.734356        -0.006532        0.014678
        314.368000        3681.176162        21.535550        14.742780        -0.006535        0.014618
        314.916000        3676.619466        21.571192        14.752582        -0.006539        0.014561
        315.457000        3680.660917        21.611263        14.760773        -0.006541        0.014506
        316.002000        3683.320868        21.652730        14.768349        -0.006542        0.014451
        316.546000        3684.460847        21.713085        14.779318        -0.006545        0.014397
        317.091000        3684.370679        21.759602        14.787329        -0.006551        0.014340
        317.632000        3687.275371        21.801128        14.797207        -0.006556        0.014282
        318.176000        3683.752385        21.863878        14.805504        -0.006555        0.014225
        318.717000        3690.320145        21.889093        14.815574        -0.006557        0.014165
        319.264000        3689.935322        21.938815        14.821974        -0.006560        0.014108
        319.811000        3690.331416        21.987699        14.835122        -0.006561        0.014055
        320.357000        3692.461631        22.030123        14.843968        -0.006561        0.014001
        320.903000        3689.220420        22.073606        14.857210        -0.006561        0.013948
        321.448000        3695.630386        22.129028        14.867753        -0.006564        0.013897
        321.993000        3691.294280        22.166315        14.876836        -0.006567        0.013844
        322.537000        3696.817059        22.214375        14.889188        -0.006570        0.013794
        323.085000        3696.420965        22.260899        14.899809        -0.006572        0.013746
        323.631000        3699.031001        22.302585        14.910614        -0.006572        0.013694
        324.179000        3702.950081        22.343393        14.920864        -0.006572        0.013643
        324.722000        3692.785269        22.401432        14.929019        -0.006575        0.013586
        325.268000        3697.491708        22.453076        14.940701        -0.006578        0.013526
        325.811000        3694.690065        22.486474        14.951312        -0.006579        0.013466
        326.354000        3704.294548        22.533277        14.959427        -0.006580        0.013409
        326.900000        3701.444601        22.579837        14.968200        -0.006582        0.013353
        327.443000        3699.061594        22.628724        14.978684        -0.006586        0.013297
        327.986000        3706.912635        22.676345        14.988976        -0.006587        0.013244
        328.529000        3700.769952        22.716670        14.995340        -0.006592        0.013192
        329.073000        3703.053130        22.753526        15.004736        -0.006597        0.013141
        329.614000        3706.051211        22.811627        15.014526        -0.006604        0.013084
        330.160000        3705.278343        22.853867        15.022646        -0.006608        0.013035
        330.701000        3709.472758        22.899657        15.030698        -0.006607        0.012987
        331.248000        3697.047309        22.946039        15.040009        -0.006606        0.012937
        331.793000        3703.458886        22.992404        15.049634        -0.006606        0.012889
        332.340000        3708.094478        23.033721        15.057643        -0.006608        0.012840
        332.885000        3714.280635        23.074139        15.064790        -0.006613        0.012791
        333.433000        3710.677142        23.118437        15.074204        -0.006616        0.012744
        333.980000        3706.560015        23.167189        15.082706        -0.006619        0.012697
        334.526000        3706.142989        23.224839        15.092787        -0.006620        0.012652
        335.073000        3713.113284        23.261975        15.100784        -0.006619        0.012609
        335.612000        3711.611023        23.300026        15.114229        -0.006619        0.012564
        336.157000        3707.497116        23.353045        15.123385        -0.006620        0.012519
        336.701000        3708.492182        23.398551        15.133488        -0.006622        0.012476
        337.244000        3708.422947        23.446440        15.143192        -0.006623        0.012433
        337.790000        3708.550148        23.491235        15.153513        -0.006624        0.012389
        338.335000        3720.482893        23.531250        15.160689        -0.006625        0.012345
        338.881000        3714.849014        23.580923        15.169752        -0.006629        0.012298
        339.421000        3710.548331        23.621338        15.178623        -0.006635        0.012254
        339.968000        3712.606089        23.677783        15.190946        -0.006640        0.012211
        340.512000        3714.018182        23.716272        15.200401        -0.006647        0.012164
        341.062000        3712.746172        23.764840        15.209950        -0.006652        0.012120
        341.604000        3713.000574        23.809171        15.218280        -0.006654        0.012078
        342.152000        3713.288789        23.843435        15.228384        -0.006659        0.012032
        342.694000        3718.935549        23.892116        15.238464        -0.006660        0.011988
        343.239000        3715.694338        23.946990        15.245409        -0.006661        0.011942
        343.787000        3709.451826        23.978362        15.256035        -0.006657        0.011899
        344.334000        3716.761860        24.049064        15.270212        -0.006655        0.011854
        344.879000        3718.222257        24.078794        15.278344        -0.006657        0.011809
        345.424000        3718.531404        24.130537        15.287326        -0.006657        0.011767
        345.971000        3716.982449        24.168904        15.297940        -0.006658        0.011724
        346.513000        3722.558363        24.220873        15.312760        -0.006651        0.011656
        347.059000        3720.962715        24.255021        15.320927        -0.006655        0.011600
        347.603000        3720.980426        24.298946        15.331275        -0.006658        0.011548
        348.148000        3721.139830        24.350364        15.342004        -0.006663        0.011502
        348.691000        3722.901323        24.406581        15.353782        -0.006667        0.011464
        349.234000        3724.857643        24.438307        15.361313        -0.006669        0.011431
        349.780000        3721.368470        24.492148        15.373137        -0.006668        0.011401
        350.325000        3721.645414        24.540072        15.382331        -0.006671        0.011367
        350.870000        3720.015952        24.576361        15.393548        -0.006676        0.011328
        351.415000        3722.419891        24.621256        15.403111        -0.006676        0.011291
        351.961000        3726.860657        24.661686        15.411735        -0.006677        0.011257
        352.505000        3726.638458        24.717401        15.421883        -0.006682        0.011231
        353.051000        3723.165386        24.764781        15.429492        -0.006680        0.011216
        353.594000        3726.480664        24.805460        15.439635        -0.006677        0.011204
        354.140000        3721.943290        24.852370        15.446317        -0.006677        0.011190
        354.688000        3725.807625        24.889136        15.452240        -0.006676        0.011174
        355.235000        3718.594199        24.939514        15.465024        -0.006677        0.011156
        355.781000        3722.975389        25.002819        15.473834        -0.006680        0.011139
        356.328000        3725.198992        25.046373        15.482763        -0.006681        0.011126
        356.873000        3722.427942        25.076300        15.490783        -0.006687        0.011111
        357.419000        3723.840035        25.123860        15.497727        -0.006696        0.011095
        357.968000        3726.594984        25.171691        15.509019        -0.006702        0.011119
        358.515000        3725.643391        25.213558        15.517099        -0.006708        0.011120
        359.063000        3717.787519        25.258855        15.528618        -0.006710        0.011124
        359.606000        3724.078335        25.292804        15.536365        -0.006710        0.011127
        360.151000        3730.106698        25.346177        15.546737        -0.006713        0.011128
        360.698000        3727.953942        25.410290        15.556116        -0.006714        0.011134
        361.246000        3725.841438        25.460803        15.565322        -0.006716        0.011138
        361.794000        3725.340685        25.487590        15.574122        -0.006721        0.011137
        362.341000        3723.065557        25.535305        15.582497        -0.006726        0.011136
        362.891000        3728.222835        25.580775        15.590771        -0.006735        0.011131
        363.437000        3728.770282        25.630622        15.602693        -0.006737        0.011129
        363.986000        3728.364527        25.675420        15.609433        -0.006737        0.011125
        364.525000        3731.208034        25.726806        15.617195        -0.006740        0.011122
        365.071000        3724.202316        25.756314        15.627430        -0.006739        0.011122
        365.613000        3727.219718        25.809468        15.638171        -0.006740        0.011120
        366.157000        3727.659286        25.851078        15.646792        -0.006739        0.011121
        366.697000        3718.689197        25.887911        15.653077        -0.006734        0.011122
        367.241000        3726.675490        25.941655        15.662172        -0.006735        0.011117
        367.785000        3726.300328        26.003948        15.671142        -0.006737        0.011113
        368.330000        3732.058188        26.044405        15.680398        -0.006734        0.011112
        368.877000        3727.910468        26.083432        15.688231        -0.006734        0.011109
        369.421000        3724.810949        26.127534        15.698481        -0.006736        0.011106
        369.965000        3726.615915        26.172257        15.703298        -0.006737        0.011100
        370.511000        3720.896699        26.226439        15.711978        -0.006740        0.011093
        371.058000        3722.672683        26.268036        15.719847        -0.006743        0.011090
        371.604000        3723.485804        26.316994        15.724422        -0.006744        0.011086
        372.152000        3723.360213        26.367488        15.734369        -0.006746        0.011078
        372.693000        3721.830580        26.386813        15.740023        -0.006746        0.011073
        373.239000        3718.845381        26.441571        15.747638        -0.006744        0.011068
        373.784000        3723.960795        26.489138        15.755605        -0.006743        0.011061
        374.326000        3721.719480        26.531240        15.762605        -0.006742        0.011054
        374.872000        3720.518316        26.579728        15.769685        -0.006744        0.011043
        375.417000        3727.053873        26.634444        15.778909        -0.006746        0.011028
        375.962000        3724.798068        26.678221        15.785986        -0.006745        0.011012
        376.507000        3719.396049        26.727959        15.793200        -0.006742        0.010974
        377.057000        3715.884334        26.772846        15.799858        -0.006739        0.010873
        377.597000        3720.099680        26.794773        15.807180        -0.006741        0.010802
        378.142000        3722.951237        26.863649        15.815247        -0.006743        0.010773
        378.686000        3722.965729        26.896174        15.819224        -0.006747        0.010751
        379.233000        3725.878471        26.945699        15.829026        -0.006749        0.010734
        379.775000        3720.193068        26.978572        15.833809        -0.006752        0.010720
        380.319000        3719.640790        27.044179        15.840464        -0.006751        0.010714
        380.863000        3715.728150        27.078962        15.845870        -0.006746        0.010708
        381.405000        3716.563813        27.132718        15.851653        -0.006745        0.010703
        381.950000        3715.156551        27.181525        15.856267        -0.006744        0.010699
        382.494000        3714.370803        27.209890        15.860890        -0.006743        0.010693
        383.037000        3709.711058        27.265710        15.865299        -0.006738        0.010692
        383.579000        3717.378544        27.295920        15.869568        -0.006735        0.010689
        384.128000        3706.328155        27.356313        15.871342        -0.006736        0.010684
        384.672000        3714.781388        27.407774        15.876064        -0.006736        0.010678
        385.219000        3711.013661        27.446379        15.873731        -0.006739        0.010673
        385.768000        3710.773750        27.503108        15.876604        -0.006739        0.010669
        386.311000        3716.348054        27.535562        15.876404        -0.006738        0.010665
        386.856000        3715.348158        27.586291        15.879524        -0.006737        0.010660
        387.401000        3710.169948        27.625511        15.880200        -0.006738        0.010657
        387.947000        3711.527296        27.679277        15.881957        -0.006741        0.010652
        388.490000        3705.468340        27.725711        15.881937        -0.006741        0.010648
        389.037000        3700.288520        27.768673        15.883623        -0.006742        0.010644
        389.582000        3697.169680        27.816385        15.887480        -0.006742        0.010639
        390.130000        3696.660876        27.862712        15.889664        -0.006744        0.010632
        390.677000        3696.720451        27.897817        15.888330        -0.006744        0.010623
        391.221000        3695.263274        27.930055        15.892294        -0.006742        0.010621
        391.766000        3697.293661        27.989550        15.890338        -0.006744        0.010614
        392.308000        3691.147757        28.042656        15.893651        -0.006742        0.010613
        392.854000        3680.862185        28.080382        15.893559        -0.006739        0.010613
        393.398000        3686.732754        28.119847        15.894632        -0.006742        0.010609
        393.945000        3679.123234        28.181467        15.896842        -0.006740        0.010607
        394.488000        3677.606482        28.220401        15.897175        -0.006741        0.010604
        395.034000        3664.862226        28.260236        15.895656        -0.006741        0.010599
        395.576000        3671.161093        28.306840        15.897496        -0.006740        0.010597
        396.123000        3663.434032        28.359721        15.897454        -0.006737        0.010596
        396.667000        3658.007861        28.409951        15.898058        -0.006733        0.010594
        397.215000        3649.375902        28.443439        15.898305        -0.006733        0.010593
        397.761000        3646.991286        28.496603        15.899605        -0.006733        0.010590
        398.303000        3637.491461        28.540505        15.897803        -0.006734        0.010586
        398.849000        3636.454531        28.572061        15.898178        -0.006736        0.010581
        399.388000        3627.639016        28.627727        15.895206        -0.006734        0.010580
        399.935000        3632.630449        28.678367        15.895354        -0.006731        0.010581
        400.477000        3619.177732        28.715262        15.896617        -0.006731        0.010579
        401.027000        3625.608630        28.749738        15.899141        -0.006728        0.010578
        401.571000        3614.675782        28.814482        15.895740        -0.006727        0.010574
        402.117000        3606.224158        28.851480        15.894829        -0.006726        0.010569
        402.659000        3603.808949        28.912325        15.895339        -0.006729        0.010564
        403.204000        3584.637016        28.936819        15.894623        -0.006730        0.010560
        403.748000        3586.424270        28.978257        15.896462        -0.006732        0.010558
        404.294000        3573.549594        29.038213        15.895227        -0.006732        0.010557
        404.841000        3561.185331        29.096829        15.896528        -0.006732        0.010552
        405.385000        3561.286770        29.145420        15.896191        -0.006732        0.010550
        405.931000        3554.867143        29.178676        15.895866        -0.006733        0.010547
        406.474000        3542.177632        29.209549        15.895288        -0.006731        0.010546
        407.021000        3531.613506        29.260105        15.896496        -0.006735        0.010540
        407.561000        3515.441263        29.318528        15.897236        -0.006739        0.010535
        408.107000        3506.683714        29.356092        15.896777        -0.006740        0.010531
        408.650000        3502.915987        29.412683        15.895886        -0.006741        0.010525
        409.196000        3482.806953        29.450489        15.894775        -0.006745        0.010521
        409.743000        3467.951804        29.505173        15.893923        -0.006746        0.010517
        410.288000        3451.905153        29.547150        15.895136        -0.006750        0.010509
        410.838000        3443.063876        29.589932        15.894962        -0.006751        0.010507
        411.384000        3429.099135        29.629712        15.895108        -0.006750        0.010507
        411.930000        3411.910895        29.671164        15.894923        -0.006750        0.010503
        412.472000        3397.720735        29.721053        15.894268        -0.006751        0.010498
        413.018000        3381.274769        29.764456        15.895595        -0.006753        0.010490
        413.559000        3358.362482        29.811930        15.894039        -0.006751        0.010489
        414.108000        3337.140843        29.859053        15.896134        -0.006757        0.010478
        414.654000        3321.314781        29.898466        15.894558        -0.006757        0.010477
        415.197000        3304.706191        29.942629        15.898075        -0.006759        0.010472
        415.742000        3282.634398        29.993629        15.893054        -0.006755        0.010477
        416.290000        3258.614336        30.046275        15.895262        -0.006749        0.010482
        416.856000        3239.099445        30.088979        15.895405        -0.006742        0.010486
        417.403000        3210.168458        30.129929        15.893133        -0.006738        0.010489
        417.949000        3177.962447        30.179463        15.896129        -0.006734        0.010492
        418.493000        3158.991783        30.237970        15.893262        -0.006733        0.010488
        419.040000        3125.642574        30.259288        15.895626        -0.006731        0.010488
        419.579000        3090.977881        30.310784        15.895385        -0.006731        0.010485
        420.127000        3059.161525        30.363913        15.891960        -0.006733        0.010483
        420.667000        3025.549864        30.423653        15.891286        -0.006734        0.010479
        421.212000        2986.826010        30.460087        15.891234        -0.006735        0.010476
        421.753000        2946.952517        30.501423        15.893749        -0.006735        0.010477
        422.298000        2910.278372        30.547905        15.894871        -0.006734        0.010475
        422.844000        2866.228178        30.594155        15.894846        -0.006733        0.010470
        423.389000        2812.129105        30.627357        15.893195        -0.006733        0.010464
        423.935000        2757.840036        30.683181        15.892589        -0.006732        0.010463
        424.473000        2694.909349        30.726146        15.893075        -0.006732        0.010465
        425.019000        2552.527950        30.761102        15.892581        -0.006729        0.010464
        425.557000        2319.856387        30.811581        15.891328        -0.006731        0.010461
        426.101000        2075.715813        30.860861        15.889369        -0.006729        0.010460
        426.644000        1837.341156        30.900175        15.888772        -0.006728        0.010458
        427.186000        1649.943509        30.954820        15.886842        -0.006732        0.010451
        427.724000        1504.108386        30.984543        15.884503        -0.006734        0.010448
        428.267000        1376.649781        31.042805        15.882775        -0.006734        0.010447
        428.810000        1259.776232        31.089004        15.881422        -0.006734        0.010444
        429.353000        1137.014406        31.127879        15.879559        -0.006735        0.010442
        429.900000        1029.399159        31.172661        15.878776        -0.006738        0.010440
        430.444000        922.915840        31.220502        15.876722        -0.006739        0.010435
        430.990000        823.930939        31.280490        15.875753        -0.006739        0.010433
        431.530000        723.686909        31.303016        15.871795        -0.006738        0.010431
        432.076000        638.137008        31.352193        15.868872        -0.006735        0.010431
        432.615000        541.882904        31.401023        15.867905        -0.006733        0.010428
        433.159000        467.217543        31.464688        15.867520        -0.006732        0.010427
        433.702000        386.940848        31.495661        15.865009        -0.006731        0.010425
        434.246000        328.591025        31.540314        15.861619        -0.006731        0.010424
        434.789000        277.739618        31.570842        15.862424        -0.006737        0.010416
        435.333000        192.138194        31.630785        15.861651        -0.006741        0.010410
        435.876000        88.487113        31.669245        15.859518        -0.006743        0.010407
        436.418000        91.597901        31.718307        15.861253        -0.006745        0.010405
        436.965000        82.693833        31.763356        15.863311        -0.006747        0.010400
        437.511000        78.644334        31.809976        15.862793        -0.006747        0.010400
        438.059000        82.497396        31.857263        15.865039        -0.006750        0.010396
        438.599000        85.516407        31.901252        15.867967        -0.006752        0.010393
        439.143000        94.760214        31.939052        15.866443        -0.006754        0.010391
        439.686000        83.048064        31.996107        15.868174        -0.006762        0.010373
        440.230000        84.729049        32.031279        15.871077        -0.006782        0.010338
        440.776000        82.817814        32.088311        15.873025        -0.006790        0.010329
        441.323000        82.872559        32.119647        15.872014        -0.006794        0.010326
        441.865000        82.552141        32.170277        15.871493        -0.006796        0.010330
        442.405000        79.101614        32.218637        15.869884        -0.006785        0.010341
        442.954000        88.628805        32.254794        15.871166        -0.006777        0.010350
        443.499000        82.231724        32.315500        15.868510        -0.006774        0.010351
        444.046000        77.960025        32.345665        15.870738        -0.006769        0.010355
